"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0072044","collecting duct development",11,-0.714949593638244,-1.53156303909202,0.0464591790708164,0.0464591790708164,1,5972,"tags=55%, list=21%, signal=43%","Wnt9b/Dact2/Pax2/Wnt7b/Pax8/Tfap2b"
"BP","GO:1902952","positive regulation of dendritic spine maintenance",3,-0.913287531309743,-1.42994821385017,0.0465911519555461,0.0465911519555461,1,148,"tags=67%, list=1%, signal=66%","Apoe/Grin1"
"MF","GO:0046906","tetrapyrrole binding",140,0.387076491448219,1.29548721879758,0.0466150551803657,0.0466150551803657,1,4620,"tags=26%, list=16%, signal=22%","Cyp2c68/Cyp2c37/Cyp2d34/Cyp17a1/Hbq1a/Cyp3a11/Cyp2d26/Cyp4a12a/Cyp21a1/Cyp27b1/Cyp3a25/Cyp46a1/Cyp3a13/Cyp39a1/Cyp2c40/Hba-a1/Hbb-bt/Cyp2t4/Cyp2c29/Tdo2/Cyp2d9/Cyp2c54/Ambp/Cyp4a14/Hba-a2/Cyp4f15/Ptgs2/Hbb-b1/Mb/Src/Fa2h/Cyp2c23/Cyp2b9/Cyp1a1/Cyp2d12/Cyp2c38"
"BP","GO:0002429","immune response-activating cell surface receptor signaling pathway",176,0.369046728406222,1.26932556622431,0.0468471389204085,0.0468471389204085,1,8446,"tags=31%, list=29%, signal=22%","Pram1/Ctla4/Fcrl5/Blk/Cd19/Pde4b/Ermap/Cd79a/Klre1/Ubash3a/Lax1/Lck/Cd3e/Vtcn1/Gm36028/Nr4a3/Btnl10/Clec2i/Cd22/Foxp3/Ms4a1/Cd226/Plscr1/Cd247/Nfkbid/Cd79b/Lime1/Btnl2/Prkd2/Cd160/Btnl6/Carmil2/Themis3/Cacnb4/Tlr2/Cd276/Fpr2/Cd300a/Kcnn4/Btk/Nectin2/Rftn1/Ada/Btnl9/Thy1/Ptpn6/Trat1/Rnf31/Klhl6/Mill2/Cacnb3/Ezr/Lat2/Lyn"
"BP","GO:0006412","translation",549,-0.292873844002196,-1.16174776549301,0.0468603561387067,0.0468603561387067,1,10596,"tags=51%, list=37%, signal=33%","Rbm4/Wars/Cdk4/Rpl24/Mrpl39/Mrpl1/Rpsa/Rps16/Fech/Cnot2/Mrpl11/Cpeb1/Rack1/Eif3l/Rara/Mrpl9/Rps2/Rps11/Eif3b/Mapk1/Mvk/Ppp1r15a/Rwdd1/Zfp36/Ngdn/Ncbp1/Eif3h/Cnot7/Rps3/Mterf3/Eef1e1/Ncbp2/Rpl18/Igf1/Gspt1/Rpl13a/Rpl27a/Rpl21/Rps21/Rpl26/Zfp706/Cnot8/Ears2/Trmt10c/Noa1/Eif2b5/Ptafr/Rpl29/LTO1/Aars2/Mrps2/Iars2/Abcf1/Farsa/Eif2ak3/Rpl10a/Rps27a/Dapk3/Mrps5/Mrrf/Ireb2/Rpl19/Rps18/Rpl9/Mrpl17/Mrpl57/Rps23/Eif2s3y/Eif2s1/Fau/Rpl4/Rpl3/Hars/Eif3a/Upf3a/Mrps18a/Eef1d/Mrpl16/Mrpl37/Mpv17l2/Ncl/Rpl32/Aars/Fto/Gfm2/Rpl23a/Rpl30/Larp4/Pa2g4/Eif3m/Dph2/Rpl14/Qk/Rplp2/Kars/Taco1/Ltn1/Mrps11/C1qbp/Rnf139/Mrps25/Foxo3/Rps29/Uhmk1/Mrpl2/Eif4e2/Eif4e3/Rpl35/Mrpl4/Mrpl43/Mrps7/Eif4g1/Eif6/Rpl23/Rsl24d1/Eef1a1/Coa3/Rps7/Tufm/Rpl6/Gtpbp1/Mtif2/Mrpl18/Cars2/Eif2s3x/Mrpl41/Polr2d/Eif3d/Rpl11/Mrpl51/Mrpl58/Eif2b1/Rbms3/Serp1/Aco1/Rxra/Npm1/Elavl1/Eif1ax/Pars2/Mrps34/Hspa14/Uqcc2/Mrps17/Trub2/Rpl15/Eif3e/Magoh/Eif2ak4/Gatc/Mrpl49/Rps26/Egfr/Eif2b4/Eprs/Eif4g2/Sars2/Gfm1/Dalrd3/Eif3c/Pum2/Hnrnpr/Eif1/Sars/Nars/Syncrip/Rpl13/Gigyf2/Mrps15/Malsu1/Dhx36/Cnbp/Rbm3/Vim/Larp4b/Otud6b/Eif4e/Guf1/Dph1/Polr2g/Zc3h15/Eif5/Pus7/Mrpl30/Shmt1/Gars/Igfbp5/Mrps18b/Cnot11/Zfp385a/Mtg2/Rpl5/Dars/Lsm14b/Caprin1/Eif1a/Eif5a/Efl1/Etf1/Mrps30/Mrpl55/Mrpl21/Mrpl47/Jmjd4/Tars/Ythdf2/Chchd1/Ptcd3/Fastkd3/Ago2/Mtg1/Mrpl20/Mrpl15/Dnajc1/Iars/Rars/Lrpprc/Mrps10/Aimp2/Eif2s2/Fxr1/Eif3g/Mrps16/Mrpl12/Rpl31/Usp16/Abce1/Cdkal1/Eif2a/Secisbp2/Fastkd2/Dars2/Dph5/Cpeb2/Mrps18c/Mrps35/Tars2/Mrpl3/Gapdh/Neurl1a/Eif4a1/Mars/Aimp1/Eef1g/Nars2/Dapk1/Qrsl1/Mrps14/Yars2/Rpl22l1/Denr/Tsfm/Fmr1/Mrpl32/Eif4enif1/Eif2b3/Dph7/Gatb/Cdk5rap1/Uqcc1/Farsb/Vars2/Dph6/Per1/Hspa14/Larp6/Mief1/Mtrf1l/Akap6/Mrpl19/Rpl10l/Nanos3/Padi6/Bc1/Boll/Grb7/Grm5/Elavl4/Rbm24/Dazl/Krt17"
"BP","GO:0097050","type B pancreatic cell apoptotic process",13,0.681403817826623,1.47493894889762,0.046919770773639,0.046919770773639,1,3135,"tags=15%, list=11%, signal=14%","Ngf/Ager"
"BP","GO:0070173","regulation of enamel mineralization",3,-0.912539241528558,-1.42877660512963,0.0470185937166061,0.0470185937166061,1,2277,"tags=100%, list=8%, signal=92%","Dmp1/Odaph"
"BP","GO:0036158","outer dynein arm assembly",18,0.630073761368839,1.46846475571187,0.0470398855303166,0.0470398855303166,1,2403,"tags=28%, list=8%, signal=25%","Ccdc63/Zmynd10/Dnah8/Armc4/Lrrc6"
"BP","GO:0071420","cellular response to histamine",7,-0.787950517311483,-1.50559520264549,0.0471006443012664,0.0471006443012664,1,3982,"tags=43%, list=14%, signal=37%","Aoc1/Gabra1/Gabrb3"
"BP","GO:1900424","regulation of defense response to bacterium",17,-0.626522285787753,-1.48465135312639,0.0471676822387723,0.0471676822387723,1,3830,"tags=24%, list=13%, signal=20%","Arg2/F2rl1/Klk7/Spink5"
"BP","GO:0048671","negative regulation of collateral sprouting",10,-0.729253325774624,-1.52866207293558,0.0472228468630537,0.0472228468630537,1,218,"tags=30%, list=1%, signal=30%","Ifrd1/Epha7/Fstl4"
"BP","GO:1905868","regulation of 3'-UTR-mediated mRNA stabilization",3,-0.91221164883455,-1.42826368825339,0.0474460354776662,0.0474460354776662,1,820,"tags=67%, list=3%, signal=65%","Tent4b/Rbm24"
"BP","GO:1905870","positive regulation of 3'-UTR-mediated mRNA stabilization",3,-0.91221164883455,-1.42826368825339,0.0474460354776662,0.0474460354776662,1,820,"tags=67%, list=3%, signal=65%","Tent4b/Rbm24"
"BP","GO:0000226","microtubule cytoskeleton organization",558,0.309322960147766,1.17851324625245,0.0475282382279595,0.0475282382279595,1,9027,"tags=29%, list=31%, signal=20%","Misp/Ccdc63/Dnah7a/Zmynd10/Map6d1/Rsph4a/Sgo1/Mapk15/Cenpe/Ccnb1/Dnah8/Nefh/Sapcd2/Kif18b/Ccdc78/Nuf2/Spire2/Psrc1/Armc4/Snca/Dnali1/Ccdc120/Trim46/Plk1/Cdc20/Lrrc6/Aspm/Cenpa/Nusap1/Ska1/Kifc1/Kif2c/Fbxo5/Spef1/Rsph1/Kif11/Ccdc13/Birc5/Dclk2/Tubb1/Gen1/Stmn1/Nefl/Prkcz/Mybl2/Pclaf/Knstrn/Mos/Bmerb1/Capn6/Fes/Alms1/Tube1/Tuba8/Rp1/Kif20a/Espl1/Nckap5/Ccsap/Kif4/Kif23/Fsd1/Prc1/D7Ertd443e/Ckap2/Ska3/Dynlt1b/Gas2l2/Racgap1/Ak7/Brsk2/Fignl1/Slc39a12/Pla2g3/Hydin/Tmem67/Spag5/Fign/Ccdc88c/Tubb2b/Ccdc65/Aunip/Ankrd53/Brsk1/Aurka/Dnah7b/Cdh5/Apc2/Plk2/Ulk4/Bora/Daw1/Ccdc187/Stil/Aurkb/Tpx2/Tuba3a/Dnaaf1/Nek2/Terf1/Cdk5rap2/Spc25/Stard9/Tppp/Ccp110/Chek2/Hdgfl3/Wee1/Pak1/Eml1/Chek1/Wdr63/Dynlt1b/Rttn/4933427D14Rik/Ndc80/Cntln/Gpsm2/Kif24/Dnaaf4/Spdl1/Brca1/Dysf/Haus4/Gas2l3/Mad2l1/Bbs2/Ccdc40/Map1b/Agrn/Lrrc49/Ccdc68/Rsph9/Spag16/Cep295nl/Cep250/Cep19/Tacc3/Sass6/Ccnf/Cep152/Ezr/Iqcg/Pard6b/Srgap2/Mtcl1/Cntrob/Kifc5b/Smc1a/Pde4dip/Cnp/Disc1/Efhc1/Llgl2/Eml3/Insc/Cep72/Deup1/Syne2/Hepacam2"
"BP","GO:0042448","progesterone metabolic process",16,0.649735333982427,1.46971404189743,0.0476361031518625,0.0476361031518625,1,5663,"tags=44%, list=20%, signal=35%","Cyp17a1/Cyp21a1/Cyp46a1/Afp/Akr1c20/Akr1c18/Dhrs9"
"BP","GO:0002465","peripheral tolerance induction",4,0.865873830433863,1.40285417328623,0.0479793319800701,0.0479793319800701,1,3826,"tags=50%, list=13%, signal=43%","Aire/Foxp3"
"BP","GO:0010257","NADH dehydrogenase complex assembly",45,-0.486412336360641,-1.4230028258276,0.0480318650421743,0.0480318650421743,1,12174,"tags=76%, list=42%, signal=44%","Ndufaf8/Ndufa2/Oxa1l/Ndufa5/Ndufb3/Ndufa11/Ndufs7/Ndufb8/Ndufc1/Ndufs5/Ndufc2/Ndufb2/Ndufs4/Ndufa9/Ndufb7/Ndufa13/Ndufb9/Ndufaf1/Timm21/Ndufb1-ps/Ndufb10/Ndufab1/Ndufaf7/Ndufaf6/Ndufa8/Ndufa10/Nubpl/Ndufaf5/Aifm1/Ndufb6/Bcs1l/Dmac2/Ndufaf3/Ndufaf4"
"BP","GO:0032981","mitochondrial respiratory chain complex I assembly",45,-0.486412336360641,-1.4230028258276,0.0480318650421743,0.0480318650421743,1,12174,"tags=76%, list=42%, signal=44%","Ndufaf8/Ndufa2/Oxa1l/Ndufa5/Ndufb3/Ndufa11/Ndufs7/Ndufb8/Ndufc1/Ndufs5/Ndufc2/Ndufb2/Ndufs4/Ndufa9/Ndufb7/Ndufa13/Ndufb9/Ndufaf1/Timm21/Ndufb1-ps/Ndufb10/Ndufab1/Ndufaf7/Ndufaf6/Ndufa8/Ndufa10/Nubpl/Ndufaf5/Aifm1/Ndufb6/Bcs1l/Dmac2/Ndufaf3/Ndufaf4"
"MF","GO:0090079","translation regulator activity, nucleic acid binding",94,-0.40607407067896,-1.33271841666146,0.0482877556048288,0.0482877556048288,1,10435,"tags=59%, list=36%, signal=38%","Cpeb1/Eif3l/Rara/Eif3b/Eif3h/Gspt1/Eif2b5/Abcf1/Pcbp1/Eif2s3y/Eif2s1/Eif3a/Eef1d/Gfm2/Eif3m/C1qbp/Eif4e2/Eif4e3/Eif4g1/Eif6/Eef1a1/Tufm/Gtpbp1/Mtif2/Eif2s3x/Eif3d/Mrpl58/Eif2b1/Eif1ax/Eif3e/Eif2b4/Eif4g2/Gfm1/Eif3c/Eif1/Pura/Eif4e/Eif5/Shmt1/Eif1a/Eif5a/Efl1/Etf1/Eif2s2/Eif3g/Eif2a/Cpeb2/Eif4a1/Eef1g/Denr/Tsfm/Eif2b3/Mtrf1l/Boll/Dazl"
"MF","GO:0015254","glycerol channel activity",3,-0.910365201466435,-1.42537267745395,0.0487283607608463,0.0487283607608463,1,2269,"tags=67%, list=8%, signal=61%","Aqp9/Aqp3"
"BP","GO:0002757","immune response-activating signal transduction",177,0.367621752273465,1.26550148941869,0.0488002594033722,0.0488002594033722,1,8446,"tags=31%, list=29%, signal=22%","Pram1/Ctla4/Fcrl5/Blk/Cd19/Pde4b/Ermap/Cd79a/Klre1/Ubash3a/Lax1/Lck/Cd3e/Vtcn1/Gm36028/Nr4a3/Btnl10/Clec2i/Cd22/Foxp3/Ms4a1/Cd226/Plscr1/Cd247/Nfkbid/Cd79b/Lime1/Btnl2/Prkd2/Cd160/Btnl6/Carmil2/Themis3/Cacnb4/Tlr2/Cd276/Fpr2/Cd300a/Kcnn4/Btk/Nectin2/Rftn1/Ada/Btnl9/Thy1/Ptpn6/Trat1/Rnf31/Klhl6/Mill2/Cacnb3/Ezr/Lat2/Lyn"
"CC","GO:0032838","plasma membrane bounded cell projection cytoplasm",167,0.372401144397255,1.27374622619591,0.048828125,0.048828125,1,7149,"tags=26%, list=25%, signal=20%","Cfap52/Ccdc63/Dnah7a/Efcab1/Rsph4a/Dnah10/Tctex1d4/Dnah6/Cfap57/Dnah8/Cntf/Dync1i1/Armc4/Mak/Dnali1/Hpca/Dcdc2a/Spef1/Dnah2/Kif17/Rp1/Gli1/Ccsap/Gria2/Cenpf/Hydin/Tmem67/Cdkl5/Gnat3/Cep162/Ak8/Ccdc65/Dnah7b/Gli2/Akap14/Dnaaf1/Dlg4/Hip1r/Sybu/Ttll8/Ift140/Wdr63/Iqca/Casc1"
"BP","GO:0045123","cellular extravasation",64,0.458990614238299,1.37257318784133,0.0492365757419798,0.0492365757419798,1,8959,"tags=41%, list=31%, signal=28%","Il1a/Cd177/Prtn3/Chst4/Elane/Jaml/Ptger4/Ager/Sele/Ccl28/Trem1/Selp/Cx3cl1/Ripk3/Trem3/Pecam1/Ccl2/Icam1/Ccl5/Thy1/Itga1/Cx3cr1/Sell/Itgb7/Il27ra/Gcnt1"
"BP","GO:1902338","negative regulation of apoptotic process involved in morphogenesis",7,-0.786181944972925,-1.502215860961,0.0493223728060431,0.0493223728060431,1,5584,"tags=71%, list=19%, signal=58%","Bmp7/Foxc2/Pax2/Hnf1b/Pax8"
"BP","GO:0034250","positive regulation of cellular amide metabolic process",139,-0.371170657577685,-1.28745072097437,0.0493920972644377,0.0493920972644377,1,8691,"tags=43%, list=30%, signal=30%","Rpl26/Trmt10c/Eif2b5/Ptafr/Abcf1/Eif2ak3/Picalm/Gsk3a/Eif2s3y/Upf3a/Mpv17l2/Larp4/C1qbp/Uhmk1/Eif6/Coa3/Gsap/Eif2s3x/Polr2d/Eif3d/Casp3/Rbms3/Serp1/Rxra/Npm1/Elavl1/Uqcc2/Trub2/Eif3e/Eif2ak4/Eif4g2/Eif3c/Dhx36/Cnbp/Rbm3/Vim/Larp4b/Otud6b/Polr2g/Rpl5/Eif5a/Jmjd4/Ythdf2/Fastkd3/Fxr1/Usp16/Secisbp2/Fastkd2/Fmr1/Cdk5rap1/Abcg1/Uqcc1/Larp6/Mief1/Akap6/Boll/Ifng/Lrrtm3/Dazl/Krt17"
"BP","GO:0060084","synaptic transmission involved in micturition",3,0.901096249310535,1.3705534972015,0.0499718204020289,0.0499718204020289,1,2872,"tags=100%, list=10%, signal=90%","Chrna3/Chrnb2/Chrnb4"
"MF","GO:0031685","adenosine receptor binding",7,-0.784672320538835,-1.49933131014744,0.0499888913574761,0.0499888913574761,1,5444,"tags=57%, list=19%, signal=46%","P2ry1/Hspa8/Grm5/Necab2"
