"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0097006","regulation of plasma lipoprotein particle levels",60,-0.565886304256424,-1.7097690450021,0.0046,0.0046,0.25611012145749,3641,"tags=20%, list=13%, signal=18%","Anxa2/Mpo/Pla2g2e/Lipc/Ces1g/Apoa5/Crp/Pla2g5/Apoa2/Apoa1/Apoa4/Apob"
"BP","GO:0019627","urea metabolic process",11,-0.816082656327527,-1.72232333828309,0.00470636382238592,0.00470636382238592,0.26102809149204,2805,"tags=36%, list=10%, signal=33%","Ass1/Arg2/Cps1/Otc"
"BP","GO:0003018","vascular process in circulatory system",191,-0.419734160491342,-1.48572512721304,0.00475812846946868,0.00475812846946868,0.262891855010579,6598,"tags=29%, list=23%, signal=22%","Ctnnbip1/Cacna1c/Cysltr1/Cxcr2/Cdh5/Gja5/Pdgfb/P2ry2/Ptger3/Rgs2/Adora1/Nos1/Hif1a/F2rl1/Mrvi1/Hmgcr/Ramp2/Foxc2/Agtr2/Slc8a1/Per2/F2r/Akap12/Acte1/Bdkrb2/Tacr1/Gper1/Edn1/Edn3/Grip2/Ddah1/Oxtr/Nppc/Adra2b/Lep/Kcna5/Kcnmb1/Htr2b/Pde2a/Htr7/Chga/Nppb/Htr1b/Avpr2/Htr2a/Crp/Serpinf2/Tacr2/Cyp2j5/Nts/Fgg/Cps1/Fgb/Kng1/Fga"
"BP","GO:0006690","icosanoid metabolic process",99,-0.489879086081036,-1.59356652457462,0.00483189047714918,0.00483189047714918,0.265952202688636,5843,"tags=32%, list=20%, signal=26%","Anxa1/Cyp2b10/Fcer1a/Cyp2g1/Aloxe3/Fabp5/Prxl2b/Cyp2c23/Akr1c14/Cyp4f14/Edn1/Cyp2d11/Cyp2b23/Atp6v1b1/Pla2g3/Sphk1/Alox8/Il1b/Cyp2c70/Cyp2b9/Cyp2d26/Cyp2a12/Cyp2d9/Ptgds/Pla2g5/Cyp2c54/Cyp2a5/Cyp2c67/Cyp2c29/Cyp2d10/Akr1c6/Cyp2c50"
"BP","GO:0010841","positive regulation of circadian sleep/wake cycle, wakefulness",3,0.970998723055023,1.4869325068289,0.00503485670023238,0.00503485670023238,0.276073960692168,771,"tags=67%, list=3%, signal=65%","Nlgn1/Nps"
"MF","GO:0016725","oxidoreductase activity, acting on CH or CH2 groups",17,-0.739006788136911,-1.72913893965589,0.00508646998982706,0.00508646998982706,0.277103757947691,5060,"tags=59%, list=17%, signal=49%","Acox2/Cyp3a13/Cyp3a57/Rrm2/Aox4/Cyp3a11/Aox2/Cyp1a2/Cyp3a25/Cyp2c29"
"MF","GO:0008035","high-density lipoprotein particle binding",10,-0.824582262089223,-1.7006683881799,0.0051041241322989,0.0051041241322989,0.277103757947691,373,"tags=40%, list=1%, signal=39%","Cd36/Gpihbp1/Apoa2/Apoa1"
"BP","GO:0045836","positive regulation of meiotic nuclear division",17,0.740702872693012,1.73124880247317,0.00511106742677413,0.00511106742677413,0.277103757947691,3002,"tags=29%, list=10%, signal=26%","Dmrt1/Dazl/Msx2/Piwil2/Mapk15"
"CC","GO:0034363","intermediate-density lipoprotein particle",5,-0.921139481577019,-1.60812141537488,0.00513874614594039,0.00513874614594039,0.277103757947691,256,"tags=60%, list=1%, signal=59%","Apoc3/Apoa1/Apob"
"BP","GO:0043487","regulation of RNA stability",105,0.458944096025896,1.51976383048357,0.00516487882399682,0.00516487882399682,0.277103757947691,194,"tags=5%, list=1%, signal=5%","Trim71/Dazl/Meioc/Igf2bp1/Scgb1a1"
"BP","GO:0072378","blood coagulation, fibrin clot formation",8,-0.862329803455465,-1.6769342380784,0.00516849286747984,0.00516849286747984,0.277103757947691,2174,"tags=62%, list=7%, signal=58%","Serpinc1/Apoh/Fgg/Fgb/Fga"
"BP","GO:0090208","positive regulation of triglyceride metabolic process",26,-0.698485149828654,-1.79880612063502,0.00527704485488127,0.00527704485488127,0.281879669234132,913,"tags=15%, list=3%, signal=15%","Apoa5/Apoh/Apoa4/Rgn"
"BP","GO:1902224","ketone body metabolic process",7,-0.876124068863894,-1.65419178726871,0.00534869368442707,0.00534869368442707,0.283462294691495,491,"tags=57%, list=2%, signal=56%","Slc27a5/Oxct1/Hmgcll1/Tyrp1"
"BP","GO:0042760","very long-chain fatty acid catabolic process",6,-0.892960089359675,-1.62382772559046,0.00535089524593538,0.00535089524593538,0.283462294691495,76,"tags=33%, list=0%, signal=33%","Slc27a4/Slc27a2"
"BP","GO:0034441","plasma lipoprotein particle oxidation",3,-0.970505509159895,-1.49688658012559,0.00537412153782555,0.00537412153782555,0.283462294691495,162,"tags=67%, list=1%, signal=66%","Apom/Apoa4"
"MF","GO:0005506","iron ion binding",144,-0.456764523984026,-1.56098945267683,0.00545124167171411,0.00545124167171411,0.283462294691495,2354,"tags=16%, list=8%, signal=15%","Alox8/Cyp8b1/Aox4/Cyp2c70/Cyp2b9/Ltf/Cyp2d26/Bbox1/Cyp11a1/Cyp3a11/Aox2/Cyp2a12/Pah/Cyp2d9/Tph2/Cyp4a12a/Cyp1a2/Cyp2c54/Cyp3a25/Cyp2j5/Cyp2c29/Cyp2d10/Cyp2c50"
"MF","GO:0070325","lipoprotein particle receptor binding",30,-0.666204928769965,-1.76237195038486,0.00554300964894272,0.00554300964894272,0.283462294691495,913,"tags=20%, list=3%, signal=19%","Reln/Apoa5/Crp/Apoa2/Apoa1/Apob"
"MF","GO:0008506","sucrose:proton symporter activity",3,-0.97016376955551,-1.49635948839569,0.00558081852004961,0.00558081852004961,0.283462294691495,33,"tags=67%, list=0%, signal=67%","Slc45a3/Slc45a2"
"MF","GO:0008515","sucrose transmembrane transporter activity",3,-0.97016376955551,-1.49635948839569,0.00558081852004961,0.00558081852004961,0.283462294691495,33,"tags=67%, list=0%, signal=67%","Slc45a3/Slc45a2"
"MF","GO:0009669","sucrose:cation symporter activity",3,-0.97016376955551,-1.49635948839569,0.00558081852004961,0.00558081852004961,0.283462294691495,33,"tags=67%, list=0%, signal=67%","Slc45a3/Slc45a2"
"BP","GO:0010901","regulation of very-low-density lipoprotein particle remodeling",3,-0.968663816878103,-1.49404599402348,0.00558081852004961,0.00558081852004961,0.283462294691495,913,"tags=100%, list=3%, signal=97%","Apoa2/Apoa1"
"MF","GO:0015154","disaccharide transmembrane transporter activity",3,-0.97016376955551,-1.49635948839569,0.00558081852004961,0.00558081852004961,0.283462294691495,33,"tags=67%, list=0%, signal=67%","Slc45a3/Slc45a2"
"MF","GO:0015157","oligosaccharide transmembrane transporter activity",3,-0.97016376955551,-1.49635948839569,0.00558081852004961,0.00558081852004961,0.283462294691495,33,"tags=67%, list=0%, signal=67%","Slc45a3/Slc45a2"
"BP","GO:0015766","disaccharide transport",3,-0.97016376955551,-1.49635948839569,0.00558081852004961,0.00558081852004961,0.283462294691495,33,"tags=67%, list=0%, signal=67%","Slc45a3/Slc45a2"
"BP","GO:0015770","sucrose transport",3,-0.97016376955551,-1.49635948839569,0.00558081852004961,0.00558081852004961,0.283462294691495,33,"tags=67%, list=0%, signal=67%","Slc45a3/Slc45a2"
"BP","GO:0015772","oligosaccharide transport",3,-0.97016376955551,-1.49635948839569,0.00558081852004961,0.00558081852004961,0.283462294691495,33,"tags=67%, list=0%, signal=67%","Slc45a3/Slc45a2"
"BP","GO:0019369","arachidonic acid metabolic process",48,-0.588573661859458,-1.70439687866254,0.00564402338238258,0.00564402338238258,0.28397264347309,2544,"tags=27%, list=9%, signal=25%","Sphk1/Alox8/Cyp2c70/Cyp2b9/Cyp2d26/Cyp2a12/Cyp2d9/Cyp2c54/Cyp2a5/Cyp2c67/Cyp2c29/Cyp2d10/Cyp2c50"
"MF","GO:0002020","protease binding",137,-0.460144805049724,-1.56581684784777,0.00564857776881178,0.00564857776881178,0.28397264347309,3042,"tags=12%, list=10%, signal=11%","Nos1ap/Serpina1b/Serpina1a/Kit/Serpinc1/Serpina5/Mbl1/Serpine1/Serpinf2/Serpina1d/Mbl2/Serpina1e/Serpina1c/Mug2/Pzp/Mug1"
"BP","GO:0050891","multicellular organismal water homeostasis",43,-0.597314286936793,-1.69816298273229,0.00564971751412429,0.00564971751412429,0.28397264347309,1549,"tags=14%, list=5%, signal=13%","Flg/Hrnr/Aqp3/Cdh1/Tfap2b/Krt1"
"BP","GO:0006547","histidine metabolic process",7,-0.871200019670351,-1.64489479152857,0.00576013166015223,0.00576013166015223,0.286042094280739,1142,"tags=43%, list=4%, signal=41%","Ftcd/Amdhd1/Uroc1"
"BP","GO:0051006","positive regulation of lipoprotein lipase activity",9,-0.839071920904087,-1.68022634378306,0.00576487543751287,0.00576487543751287,0.286042094280739,913,"tags=67%, list=3%, signal=65%","Gpihbp1/Nr1h3/Abhd5/Apoa5/Apoh/Apoa4"
"BP","GO:0061365","positive regulation of triglyceride lipase activity",9,-0.839071920904087,-1.68022634378306,0.00576487543751287,0.00576487543751287,0.286042094280739,913,"tags=67%, list=3%, signal=65%","Gpihbp1/Nr1h3/Abhd5/Apoa5/Apoh/Apoa4"
"MF","GO:0097110","scaffold protein binding",71,-0.541567156664387,-1.68238003204891,0.00578149920255183,0.00578149920255183,0.286042094280739,27,"tags=7%, list=0%, signal=7%","Kcna5/Kcnh2/Dsp/Krt15/Krt5"
"BP","GO:1904340","positive regulation of dopaminergic neuron differentiation",3,0.969312819562799,1.48435080960681,0.00580945003872967,0.00580945003872967,0.286042094280739,249,"tags=33%, list=1%, signal=33%","Lmx1a"
"BP","GO:1904958","positive regulation of midbrain dopaminergic neuron differentiation",3,0.969312819562799,1.48435080960681,0.00580945003872967,0.00580945003872967,0.286042094280739,249,"tags=33%, list=1%, signal=33%","Lmx1a"
"BP","GO:0050728","negative regulation of inflammatory response",140,-0.455577092256167,-1.55278881041592,0.00587282300526529,0.00587282300526529,0.287405637462357,1936,"tags=9%, list=7%, signal=8%","Il10/Pbk/Ghsr/Cxcl17/Tafa3/Pla2g5/Fpr2/Hamp/Proc/Apoa1/F2/Krt1"
"BP","GO:0095500","acetylcholine receptor signaling pathway",23,0.683496639258044,1.70546408113704,0.00588928150765607,0.00588928150765607,0.287405637462357,1048,"tags=26%, list=4%, signal=25%","Chrm1/Chrna7/Chrna3/Hrh4/Chrm2/Ly6g6e"
"BP","GO:0050996","positive regulation of lipid catabolic process",27,-0.684799785942159,-1.77788628712894,0.00589670597803985,0.00589670597803985,0.287405637462357,913,"tags=26%, list=3%, signal=25%","Il1b/Apoa5/Sct/Apoh/Apoa2/Fabp1/Apoa4"
"CC","GO:0030057","desmosome",22,-0.713473400151237,-1.76682966903214,0.00592199305697366,0.00592199305697366,0.287669546165672,2046,"tags=32%, list=7%, signal=30%","Dsg1a/Dsp/Dsg3/Pof1b/Dsg1b/Pkp1/Dsc3"
"BP","GO:0006548","histidine catabolic process",5,-0.915629930709739,-1.59850286474713,0.00596094552929085,0.00596094552929085,0.288593286107403,1142,"tags=60%, list=4%, signal=58%","Ftcd/Amdhd1/Uroc1"
"BP","GO:0019373","epoxygenase P450 pathway",24,-0.687865183939578,-1.7416424006263,0.00607410406964973,0.00607410406964973,0.29298947266156,1969,"tags=33%, list=7%, signal=31%","Cyp2c70/Cyp2b9/Cyp2a12/Cyp2c54/Cyp2a5/Cyp2c67/Cyp2c29/Cyp2c50"
"BP","GO:0008202","steroid metabolic process",275,-0.380458518351267,-1.39814439689809,0.0060987605744639,0.0060987605744639,0.29298947266156,2333,"tags=15%, list=8%, signal=14%","Hsd3b1/Dhh/Bmp5/Ifng/Ch25h/Hsd17b2/Lep/Mt3/Sec14l2/Kit/Il1b/Prox1/Akr1cl/Lipc/Hsd3b4/Hsd17b6/Malrd1/Baat/Gfi1/G6pc/Cyp11a1/Cubn/Akr1d1/Akr1c19/Cyp3a11/Cyb5r2/Apoa5/Fgfr4/Dkkl1/Apoa2/Sult1b1/Cyp1a2/Apoa1/Gc/Cyp3a25/Apoa4/Apob/Akr1c6/Slc27a2/Hsd3b5/Hsd3b3"
"CC","GO:0046930","pore complex",23,-0.701756657752519,-1.75702533678996,0.00611246943765281,0.00611246943765281,0.29298947266156,137,"tags=17%, list=0%, signal=17%","Hc/C8a/C8b/C9"
"BP","GO:1903036","positive regulation of response to wounding",69,-0.534040161608417,-1.65247963830125,0.00614713464207813,0.00614713464207813,0.293678636782555,2548,"tags=16%, list=9%, signal=15%","Capn3/Duox1/Ccl2/F12/Serpine1/Cpb2/Serpinf2/Apoh/F2/Plg/Hrg"
"CC","GO:0000775","chromosome, centromeric region",186,-0.417760740561216,-1.47330778344474,0.00616792678074015,0.00616792678074015,0.293702663049649,7516,"tags=37%, list=26%, signal=28%","Dctn5/Ccnb1/Cenpo/Dnmt3a/Sec13/Cenpl/Pmf1/Zw10/Cenpk/Sept2/Pinx1/Ska2/Cenpp/Ncapd2/Phf6/Nsl1/Pafah1b1/Cenpn/Hells/Mad1l1/Orc2/Cenpt/Itgb3bp/Cenpq/Kif18a/Mis18bp1/Ercc6l/Kntc1/Plk1/Sgo2a/Spc24/Sgo1/Dscc1/Zwilch/Nup43/Bub1b/Mad2l1/Cenpa/Cebpb/Ska3/Kif2b/Aurka/Oip5/Knstrn/Ttk/Mtbp/Cdca8/Aurkb/Cenpm/Cenps/Bub1/Cenpi/Nek2/Spdl1/Fmr1/Cenpu/Spc25/Kif2c/Aurkc/Knl1/Cenpe/Ndc80/Mki67/Ncapg/Birc5/Nuf2/Esco2/Ska1/Cenpf"
"BP","GO:0060631","regulation of meiosis I",8,0.850531968223899,1.65694028125488,0.00619554695062924,0.00619554695062924,0.294050601087328,2621,"tags=38%, list=9%, signal=34%","Dmrt1/Hormad1/Piwil2"
"BP","GO:1905144","response to acetylcholine",25,0.66917921490426,1.69909086671282,0.00633161851998417,0.00633161851998417,0.298551064244205,1048,"tags=24%, list=4%, signal=23%","Chrm1/Chrna7/Chrna3/Hrh4/Chrm2/Ly6g6e"
"BP","GO:1905145","cellular response to acetylcholine",25,0.66917921490426,1.69909086671282,0.00633161851998417,0.00633161851998417,0.298551064244205,1048,"tags=24%, list=4%, signal=23%","Chrm1/Chrna7/Chrna3/Hrh4/Chrm2/Ly6g6e"
"BP","GO:2000352","negative regulation of endothelial cell apoptotic process",30,-0.652843429402839,-1.72702557169147,0.0063641962636009,0.0063641962636009,0.298865806221318,1936,"tags=23%, list=7%, signal=22%","Il10/Il13/Serpine1/Ndnf/Fgg/Fgb/Fga"
"BP","GO:0046890","regulation of lipid biosynthetic process",163,-0.434196516915972,-1.50719252761518,0.00637958532695375,0.00637958532695375,0.298865806221318,3539,"tags=15%, list=12%, signal=13%","Dhh/Bmp5/Ifng/Lep/Sec14l2/Sphk1/Htr2b/Il1b/Prox1/Malrd1/Gfi1/Zp3/Mup1/Htr2a/Apoa5/Hnf4a/Fgfr4/Fpr2/Dkkl1/Hsd17b13/Apoa1/Apoa4/Apob/Rgn"
"CC","GO:0032010","phagolysosome",3,-0.966318973374095,-1.49042935842429,0.00640760644894585,0.00640760644894585,0.299210199952133,39,"tags=67%, list=0%, signal=67%","Lamp1/Hrg"
"BP","GO:0031445","regulation of heterochromatin assembly",18,0.715871103466306,1.69270311796325,0.00646425073457395,0.00646425073457395,0.300884671185855,593,"tags=11%, list=2%, signal=11%","Pou5f1/Tet1"
"BP","GO:0098856","intestinal lipid absorption",15,-0.758375233802993,-1.72755090459836,0.00651068158697864,0.00651068158697864,0.302074538407997,913,"tags=40%, list=3%, signal=39%","Lep/Apoa5/Apoa2/Fabp2/Apoa1/Apoa4"
"BP","GO:0034374","low-density lipoprotein particle remodeling",9,-0.836372640989788,-1.67482108458148,0.00658842907144328,0.00658842907144328,0.304705150800363,3438,"tags=67%, list=12%, signal=59%","Mpo/Pla2g2e/Lipc/Pla2g5/Apoa2/Apob"
"MF","GO:0005319","lipid transporter activity",129,-0.458202244811793,-1.54586134925107,0.00662916834069908,0.00662916834069908,0.305612883075071,913,"tags=10%, list=3%, signal=10%","Slco1a4/Apoa5/Apoa2/Fabp2/Slc10a1/Apoa1/Fabp1/Apoa4/Slco1a1/Slco1b2/Apob/Abcb11/Slc27a2"
"BP","GO:0032525","somite rostral/caudal axis specification",10,0.819451367908066,1.6853459854563,0.00666144200626959,0.00666144200626959,0.306125816107667,3500,"tags=30%, list=12%, signal=26%","Lhx1/Mesp2/Tbx6"
"BP","GO:0006144","purine nucleobase metabolic process",22,-0.70071197605551,-1.73522756206269,0.00673881968552175,0.00673881968552175,0.30870169325548,2099,"tags=23%, list=7%, signal=21%","Aox4/Aox2/Urah/Ttr/Uox"
"BP","GO:0006641","triglyceride metabolic process",96,-0.4856740725552,-1.5762359278567,0.00677290836653386,0.00677290836653386,0.309284528828071,2288,"tags=12%, list=8%, signal=12%","Mogat2/Lipc/Acsl6/Ces1g/G6pc/Apoa5/Apoh/Apoa1/Apoa4/Cps1/Apob/Rgn"
"BP","GO:0010528","regulation of transposition",19,0.710702066335957,1.70383249853596,0.00684261974584555,0.00684261974584555,0.31046682106963,2621,"tags=42%, list=9%, signal=38%","Piwil4/Tex19.1/Ddx4/Morc1/Tdrd9/Zfp457/Btbd18/Piwil2"
"BP","GO:0010529","negative regulation of transposition",19,0.710702066335957,1.70383249853596,0.00684261974584555,0.00684261974584555,0.31046682106963,2621,"tags=42%, list=9%, signal=38%","Piwil4/Tex19.1/Ddx4/Morc1/Tdrd9/Zfp457/Btbd18/Piwil2"
"BP","GO:0019724","B cell mediated immunity",118,-0.462664449476154,-1.54077654457039,0.00686314089624546,0.00686314089624546,0.31046682106963,1302,"tags=9%, list=4%, signal=9%","Zp3/Ccr6/Mbl1/Crp/Hpx/C4bp/Mbl2/Cfi/C8a/C8b/C9"
"BP","GO:0071825","protein-lipid complex subunit organization",37,-0.610151721571168,-1.68631810504487,0.00693170234454638,0.00693170234454638,0.312591476118058,1788,"tags=27%, list=6%, signal=25%","Mpo/Pla2g2e/Lipc/Ces1g/Apoa5/Pla2g5/Apoa2/Apoa1/Apoa4/Apob"
"BP","GO:0051344","negative regulation of cyclic-nucleotide phosphodiesterase activity",3,-0.965508428233708,-1.48917919123638,0.00702769739561802,0.00702769739561802,0.315936235974302,44,"tags=67%, list=0%, signal=67%","Aip/Rgn"
"BP","GO:0034433","steroid esterification",14,-0.768905906477435,-1.72228132395037,0.007129761662253,0.007129761662253,0.317565934831752,913,"tags=29%, list=3%, signal=28%","Apoa5/Apoa2/Apoa1/Apoa4"
"BP","GO:0034434","sterol esterification",14,-0.768905906477435,-1.72228132395037,0.007129761662253,0.007129761662253,0.317565934831752,913,"tags=29%, list=3%, signal=28%","Apoa5/Apoa2/Apoa1/Apoa4"
"BP","GO:0034435","cholesterol esterification",14,-0.768905906477435,-1.72228132395037,0.007129761662253,0.007129761662253,0.317565934831752,913,"tags=29%, list=3%, signal=28%","Apoa5/Apoa2/Apoa1/Apoa4"
"BP","GO:0006525","arginine metabolic process",19,-0.717508073595155,-1.71870548259086,0.00716185799058727,0.00716185799058727,0.318017019975964,3133,"tags=37%, list=11%, signal=33%","Ddah1/Nos2/Ass1/Arg2/Agmat/Cps1/Otc"
"BP","GO:0060913","cardiac cell fate determination",4,0.943029762839753,1.53383400519666,0.00724070450097847,0.00724070450097847,0.319872390123984,1337,"tags=50%, list=5%, signal=48%","Pou5f1/Isl1"
"BP","GO:0016064","immunoglobulin mediated immune response",115,-0.467012429054182,-1.55078718305526,0.00724783571572378,0.00724783571572378,0.319872390123984,1302,"tags=10%, list=4%, signal=9%","Zp3/Ccr6/Mbl1/Crp/Hpx/C4bp/Mbl2/Cfi/C8a/C8b/C9"
"MF","GO:0015248","sterol transporter activity",31,-0.644210456018532,-1.71766567310667,0.00735143965693282,0.00735143965693282,0.322544328736279,913,"tags=16%, list=3%, signal=16%","Apoa5/Apoa2/Apoa1/Apoa4/Apob"
"BP","GO:0050892","intestinal absorption",34,-0.627486339076623,-1.70335963870718,0.00735294117647059,0.00735294117647059,0.322544328736279,2867,"tags=24%, list=10%, signal=21%","Lep/Mogat2/Apoa5/Apoa2/Fabp2/Apoa1/Fabp1/Apoa4"
"BP","GO:0071941","nitrogen cycle metabolic process",12,-0.79098530522827,-1.70121985304237,0.00739827373612824,0.00739827373612824,0.323552426202053,830,"tags=33%, list=3%, signal=32%","Ass1/Arg2/Cps1/Otc"
"MF","GO:0120013","lipid transfer activity",42,-0.591099346927314,-1.67381665346249,0.00747323772975157,0.00747323772975157,0.324999202390701,913,"tags=12%, list=3%, signal=12%","Apoa5/Apoa2/Apoa1/Apoa4/Apob"
"BP","GO:0042133","neurotransmitter metabolic process",139,-0.445245560300103,-1.51690870892118,0.00747625782986462,0.00747625782986462,0.324999202390701,3305,"tags=17%, list=11%, signal=15%","Ifng/Gad2/Ddah1/Atp2b2/Nos2/Ass1/Ache/Tomt/Dpys/Prima1/Il1b/Il10/Raet1a/Baat/Fshr/Glyat/Moxd1/Crp/Tph2/Slc5a7/Agxt/Dmgdh/Cps1/Rgn"
"BP","GO:0071450","cellular response to oxygen radical",22,-0.692614942602149,-1.71517624839983,0.00755564631406984,0.00755564631406984,0.326489389194308,162,"tags=14%, list=1%, signal=14%","Mpo/Apoa4/Rgn"
"BP","GO:0071451","cellular response to superoxide",22,-0.692614942602149,-1.71517624839983,0.00755564631406984,0.00755564631406984,0.326489389194308,162,"tags=14%, list=1%, signal=14%","Mpo/Apoa4/Rgn"
"MF","GO:0032934","sterol binding",52,-0.565003044808343,-1.66370579164904,0.00764433715550191,0.00764433715550191,0.329338736097939,1103,"tags=13%, list=4%, signal=13%","Cyp11a1/Apoa5/Crp/Apoa2/Apoa1/Apoa4/Prom2"
"BP","GO:0070527","platelet aggregation",43,-0.585561725326838,-1.66475048027792,0.00766747376916868,0.00766747376916868,0.329355299933181,1746,"tags=12%, list=6%, signal=11%","Gata1/Adamts18/Fgg/Fgb/Fga"
"BP","GO:0007292","female gamete generation",135,0.423177550578727,1.44914973769123,0.00773042616451933,0.00773042616451933,0.330542756397776,1773,"tags=11%, list=6%, signal=10%","Stra8/Sohlh2/Dmrt1/Sohlh1/Dazl/Meioc/M1ap/Paqr5/Tdrd5/Hormad1/Stag3/Ereg/Spire2/Dmc1/Amh"
"MF","GO:1901618","organic hydroxy compound transmembrane transporter activity",38,-0.604186583506573,-1.67527025777485,0.00775351968985921,0.00775351968985921,0.330542756397776,2479,"tags=32%, list=9%, signal=29%","Slc51a/Slc5a12/Slc18a1/Slc16a8/Slco1a4/Slc22a1/Aqp3/Asic3/Slc10a1/Slco1a1/Slco1b2/Abcb11"
"BP","GO:0048021","regulation of melanin biosynthetic process",11,-0.795695583117234,-1.67929689761912,0.00777573153263761,0.00777573153263761,0.330542756397776,486,"tags=27%, list=2%, signal=27%","Slc24a5/Pmel/Tyrp1"
"BP","GO:0043691","reverse cholesterol transport",12,-0.789618585446444,-1.69828036628956,0.00780928894369092,0.00780928894369092,0.330542756397776,373,"tags=50%, list=1%, signal=49%","Lipg/Abcg1/Hnf1a/Apoa2/Apoa1/Apoa4"
"BP","GO:1900376","regulation of secondary metabolite biosynthetic process",12,-0.789868242657151,-1.69881731912611,0.00780928894369092,0.00780928894369092,0.330542756397776,486,"tags=25%, list=2%, signal=25%","Slc24a5/Pmel/Tyrp1"
"BP","GO:0006639","acylglycerol metabolic process",119,-0.455855718553494,-1.52034883831292,0.00786924939467312,0.00786924939467312,0.332109613857741,2504,"tags=12%, list=9%, signal=11%","Dgki/Mogat2/Lipc/Acsl6/Ces1g/G6pc/Apoa5/Apoh/Apoa2/Apoa1/Apoa4/Cps1/Apob/Rgn"
"BP","GO:0060148","positive regulation of posttranscriptional gene silencing",25,0.659220816040213,1.67380582470893,0.00791452314998021,0.00791452314998021,0.333049334022423,2385,"tags=12%, list=8%, signal=11%","Trim71/Lin28a/Bmp4"
"BP","GO:0006063","uronic acid metabolic process",11,-0.794709813463929,-1.6772164538468,0.00798035604665439,0.00798035604665439,0.333878479931826,1704,"tags=36%, list=6%, signal=34%","Ugt2a3/Ugt1a2/Ugt2b1/Ugt1a5"
"BP","GO:0019585","glucuronate metabolic process",11,-0.794709813463929,-1.6772164538468,0.00798035604665439,0.00798035604665439,0.333878479931826,1704,"tags=36%, list=6%, signal=34%","Ugt2a3/Ugt1a2/Ugt2b1/Ugt1a5"
"MF","GO:0052689","carboxylic ester hydrolase activity",132,-0.4500376816137,-1.52234575598301,0.00805315079524864,0.00805315079524864,0.335953070639343,2858,"tags=15%, list=10%, signal=14%","Pla2g2e/Ces2e/Ache/Acot5/Ces2a/Lipc/Ces1g/Baat/Pla2g2f/Pla2g12b/Lipf/Ces4a/Pla2g5/Pla2g4e/Ces1c/Ces1b/Ces3a/Ces3b/Rgn/Ces5a"
"BP","GO:0000303","response to superoxide",25,-0.671345097866259,-1.71628537552504,0.00808407437348424,0.00808407437348424,0.336274019310814,162,"tags=12%, list=1%, signal=12%","Mpo/Apoa4/Rgn"
"BP","GO:0033344","cholesterol efflux",39,-0.601188763815675,-1.67653770765135,0.00814332247557003,0.00814332247557003,0.337767970695337,913,"tags=13%, list=3%, signal=12%","Apoa5/Apoa2/Apoa1/Apoa4/Apob"
"BP","GO:0033559","unsaturated fatty acid metabolic process",91,-0.490667056803854,-1.58279726257168,0.0083416087388282,0.0083416087388282,0.343493309545049,5406,"tags=30%, list=19%, signal=24%","Cyp2g1/Aloxe3/Fabp5/Prxl2b/Cyp2c23/Akr1c14/Cyp4f14/Edn1/Cyp2d11/Cyp2b23/Atp6v1b1/Sphk1/Alox8/Il1b/Cyp2c70/Cyp2b9/Cyp2d26/Cyp2a12/Cyp2d9/Ptgds/Cyp2c54/Cyp2a5/Cyp2c67/Cyp2c29/Cyp2d10/Akr1c6/Cyp2c50"
"BP","GO:0042310","vasoconstriction",91,-0.490050790270318,-1.58080930562864,0.0083416087388282,0.0083416087388282,0.343493309545049,6517,"tags=33%, list=22%, signal=26%","Mkks/Cacna1c/Cysltr1/Gja5/Pdgfb/Ptger3/Nos1/Hif1a/Slc8a1/Per2/F2r/Acte1/Bdkrb2/Tacr1/Edn1/Edn3/Grip2/Oxtr/Adra2b/Lep/Kcna5/Htr2b/Htr7/Htr1b/Avpr2/Htr2a/Cyp2j5/Fgg/Fgb/Fga"
"BP","GO:0099183","trans-synaptic signaling by BDNF, modulating synaptic transmission",4,-0.939470252160023,-1.55114083166619,0.00838103025347506,0.00838103025347506,0.343493309545049,135,"tags=75%, list=0%, signal=75%","Plat/Syt4/Plg"
"BP","GO:0099191","trans-synaptic signaling by BDNF",4,-0.939470252160023,-1.55114083166619,0.00838103025347506,0.00838103025347506,0.343493309545049,135,"tags=75%, list=0%, signal=75%","Plat/Syt4/Plg"
